Date,Open,High,Low,Close,Volume,Adj Close
2016-12-09,50.009998,50.009998,50.009998,50.009998,500,50.009998
2016-12-08,50.00,50.00,50.00,50.00,1200,50.00
2016-12-07,50.00,50.00,50.00,50.00,3500,50.00
2016-12-06,50.009998,50.009998,50.009998,50.009998,000,50.009998
2016-12-05,50.00,50.009998,50.00,50.009998,600,50.009998
2016-12-02,50.00,50.00,50.00,50.00,1000,50.00
2016-12-01,50.00,50.00,50.00,50.00,000,50.00
2016-11-30,50.00,50.00,50.00,50.00,700,50.00
2016-11-29,50.009998,50.009998,50.009998,50.009998,000,50.009998
2016-11-28,50.00,50.009998,50.00,50.009998,7400,50.009998
2016-11-25,50.009998,50.009998,50.009998,50.009998,10000,50.009998
2016-11-24,50.02,50.02,50.02,50.02,4200,50.003
2016-11-23,50.009998,50.009998,50.009998,50.009998,000,49.993002
2016-11-22,50.009998,50.009998,50.009998,50.009998,1000,49.993002
2016-11-21,50.02,50.02,50.02,50.02,700,50.003
2016-11-18,50.02,50.02,50.02,50.02,800,50.003
2016-11-17,50.009998,50.009998,50.009998,50.009998,1800,49.993002
2016-11-16,50.009998,50.009998,50.009998,50.009998,000,49.993002
2016-11-15,50.009998,50.009998,50.009998,50.009998,10600,49.993002
2016-11-14,50.02,50.02,50.02,50.02,6800,50.003
2016-11-11,50.009998,50.009998,50.009998,50.009998,2000,49.993002
2016-11-10,50.00,50.00,50.00,50.00,2500,49.983007
2016-11-09,50.00,50.00,50.00,50.00,1600,49.983007
2016-11-08,50.00,50.00,50.00,50.00,3000,49.983007
2016-11-07,50.00,50.00,50.00,50.00,000,49.983007
2016-11-04,50.00,50.00,50.00,50.00,1000,49.983007
2016-11-03,50.00,50.00,50.00,50.00,2000,49.983007
2016-11-02,50.009998,50.009998,50.00,50.00,1100,49.983007
2016-11-01,50.09,50.09,50.00,50.00,15300,49.983007
2016-10-31,49.990002,50.009998,49.990002,50.00,5700,49.983007
2016-10-28,50.00,50.00,50.00,50.00,3300,49.983007
2016-10-27,50.009998,50.009998,50.009998,50.009998,2800,49.993002
2016-10-26,50.00,50.00,50.00,50.00,3000,49.983007
2016-10-25,50.02,50.029999,50.02,50.029999,41200,50.012995
2016-10-24,50.02,50.02,50.02,50.02,500,50.003
2016-10-21,50.009998,50.02,50.009998,50.02,2700,49.980008
2016-10-20,50.02,50.02,50.02,50.02,1100,49.980008
2016-10-19,50.02,50.02,50.02,50.02,800,49.980008
2016-10-18,50.009998,50.009998,50.009998,50.009998,000,49.970013
2016-10-17,50.009998,50.009998,50.009998,50.009998,400,49.970013
2016-10-14,50.02,50.02,50.009998,50.009998,2500,49.970013
2016-10-13,50.009998,50.009998,50.009998,50.009998,400,49.970013
2016-10-12,50.009998,50.009998,50.009998,50.009998,400,49.970013
2016-10-11,50.02,50.02,50.02,50.02,10600,49.980008
2016-10-07,50.02,50.02,50.02,50.02,33700,49.980008
2016-10-06,50.009998,50.009998,50.009998,50.009998,9500,49.970013
2016-10-05,50.02,50.02,50.02,50.02,300,49.980008
2016-10-04,50.009998,50.009998,50.009998,50.009998,6300,49.970013
2016-10-03,50.00,50.00,50.00,50.00,900,49.960023
2016-09-30,50.009998,50.009998,50.009998,50.009998,900,49.970013
2016-09-29,50.00,50.00,50.00,50.00,000,49.960023
2016-09-28,50.00,50.00,50.00,50.00,500,49.960023
2016-09-27,50.00,50.00,50.00,50.00,500,49.960023
2016-09-26,50.00,50.009998,50.00,50.009998,5000,49.970013
2016-09-23,50.00,50.00,50.00,50.00,000,49.960023
2016-09-22,50.009998,50.009998,50.00,50.00,1400,49.960023
2016-09-21,50.00,50.00,50.00,50.00,3600,49.960023
2016-09-20,50.00,50.00,50.00,50.00,11900,49.960023
2016-09-19,50.00,50.009998,50.00,50.009998,12600,49.970013
2016-09-16,50.00,50.00,50.00,50.00,2500,49.960023
2016-09-15,50.02,50.02,50.02,50.02,800,49.967018
2016-09-14,50.009998,50.009998,50.009998,50.009998,000,49.957026
2016-09-13,50.02,50.02,50.009998,50.009998,5100,49.957026
2016-09-12,50.02,50.02,50.00,50.00,1500,49.947038
2016-09-09,50.00,50.009998,50.00,50.009998,800,49.957026
2016-09-08,50.00,50.00,50.00,50.00,600,49.947038
2016-09-07,50.00,50.00,50.00,50.00,700,49.947038
2016-09-06,50.00,50.00,50.00,50.00,500,49.947038
2016-09-02,50.009998,50.009998,50.009998,50.009998,1200,49.957026
2016-09-01,50.009998,50.009998,50.009998,50.009998,700,49.957026
2016-08-31,50.00,50.00,50.00,50.00,100,49.947038
2016-08-30,50.009998,50.009998,50.009998,50.009998,3400,49.957026
2016-08-29,50.00,50.00,50.00,50.00,1900,49.947038
2016-08-26,50.009998,50.009998,50.009998,50.009998,3700,49.957026
2016-08-25,50.02,50.02,50.02,50.02,000,49.967018
2016-08-24,50.02,50.02,50.02,50.02,1300,49.967018
2016-08-23,50.009998,50.009998,50.009998,50.009998,000,49.938047
2016-08-22,50.009998,50.009998,50.009998,50.009998,2100,49.938047
2016-08-19,50.009998,50.009998,50.009998,50.009998,600,49.938047
2016-08-18,50.02,50.02,50.02,50.02,14700,49.948035
2016-08-17,50.02,50.02,50.009998,50.009998,1300,49.938047
2016-08-16,50.009998,50.02,50.009998,50.02,2700,49.948035
2016-08-15,50.009998,50.009998,50.009998,50.009998,600,49.938047
2016-08-12,50.02,50.02,50.02,50.02,700,49.948035
2016-08-11,50.009998,50.009998,50.009998,50.009998,400,49.938047
2016-08-10,50.009998,50.009998,50.009998,50.009998,4100,49.938047
2016-08-09,50.00,50.00,50.00,50.00,300,49.928063
2016-08-08,50.00,50.00,50.00,50.00,2100,49.928063
2016-08-05,50.00,50.00,50.00,50.00,4600,49.928063
2016-08-04,50.009998,50.009998,50.00,50.00,1800,49.928063
2016-08-03,50.00,50.00,50.00,50.00,800,49.928063
2016-08-02,50.00,50.00,50.00,50.00,71200,49.928063
2016-07-29,50.00,50.009998,50.00,50.009998,15200,49.938047
2016-07-28,50.00,50.00,50.00,50.00,000,49.928063
2016-07-27,50.009998,50.009998,50.00,50.00,3500,49.928063
2016-07-26,50.00,50.00,50.00,50.00,800,49.928063
2016-07-25,50.02,50.02,50.02,50.02,300,49.92407
